User	Video	Orientation	Slant	Label	Score
3271	1314	Action	-1	Action	1
3271	620	Action	-1	Comedy	1
3271	544	Action	-1	Action	1
3271	1086	Action	-1	Action	1
3271	683	Action	-1	Comedy	1
3271	524	Action	-1	Horror	1
3271	507	Action	-1	Animation	1
3271	1047	Action	-1	Action	1
3271	1035	Action	-1	Comedy	1
3271	1236	Action	-1	Comedy	1
3271	1044	Action	-1	Comedy	1
3271	1042	Action	-1	Animation	1
3271	1783	Action	-1	Drama	1
3271	2837	Action	-1	Action	1
3271	781	Action	-1	Action	1
3271	393	Action	-1	Comedy	1
3271	771	Action	-1	Action	1
3271	580	Action	-1	Drama	1
3271	497	Action	-1	Comedy	1
3271	2163	Action	-1	Horror	1
3271	31	Action	-1	Drama	1
3271	3	Action	-1	Drama	1
3271	50	Action	-1	Animation	1
3271	67	Action	-1	Action	1
3271	372	Action	-1	Action	1
3271	273	Action	-1	Drama	1
3272	651	Action	-1	Action	1
3272	64	Action	-1	Action	1
3272	587	Action	-1	Action	1
3272	248	Action	-1	Drama	1
3272	2687	Action	-1	Documentary	1
3272	655	Action	-1	Adventure	1
3272	607	Action	-1	Action	1
3272	476	Action	-1	Animation	1
3272	120	Action	-1	Action	1
3272	474	Action	-1	Animation	1
3272	380	Action	-1	Action	1
3272	361	Action	-1	Drama	1
3272	1028	Action	-1	Horror	1
3272	432	Action	-1	Drama	1
3272	197	Action	-1	Action	1
3272	601	Action	-1	Drama	1
3272	753	Action	-1	Comedy	1
3272	9	Action	-1	Adventure	1
3272	1290	Action	-1	Drama	1
3272	618	Action	-1	Drama	1
3272	604	Action	-1	Drama	1
3272	161	Action	-1	Drama	1
3272	157	Action	-1	Drama	1
3272	121	Action	-1	Drama	1
3272	100	Action	-1	Drama	1
3272	91	Action	-1	Drama	1
3272	117	Action	-1	Action	1
3272	317	Action	-1	Drama	1
3272	602	Action	-1	Drama	1
3272	1097	Action	-1	Sci-Fi	1
3272	882	Action	-1	Action	1
3272	44	Action	-1	Action	1
3272	899	Action	-1	Action	1
3272	200	Action	-1	Action	1
3272	92	Action	-1	Action	1
3272	22	Action	-1	Comedy	1
3272	26	Action	-1	Animation	1
3272	358	Action	-1	Adventure	1
3272	586	Action	-1	Action	1
3272	479	Action	-1	Drama	1
3272	124	Action	-1	Action	1
3272	583	Action	-1	Action	1
3272	195	Action	-1	Action	1
3272	798	Action	-1	Action	1
3272	1121	Action	-1	Comedy	1
3272	865	Action	-1	Action	1
3272	257	Action	-1	Horror	1
3272	639	Action	-1	Action	1
3272	685	Action	-1	Action	1
3272	1306	Action	-1	Action	1
3272	107	Action	-1	Action	1
3272	884	Action	-1	Action	1
3272	1627	Action	-1	Action	1
3272	691	Action	-1	Fantasy	1
3272	675	Action	-1	Comedy	1
3272	721	Action	-1	Adventure	1
3272	958	Action	-1	Action	1
3272	93	Action	-1	Action	1
3272	920	Action	-1	Action	1
3272	972	Action	-1	Action	1
3272	558	Action	-1	Action	1
3272	1502	Action	-1	Action	1
3272	897	Action	-1	Comedy	1
3272	1822	Action	-1	Horror	1
3272	125	Action	-1	Action	1
3272	620	Action	-1	Comedy	1
3272	1101	Action	-1	Action	1
3272	196	Action	-1	Action	1
3272	316	Action	-1	Horror	1
3272	990	Action	-1	Horror	1
3272	374	Action	-1	Horror	1
3272	540	Action	-1	Comedy	1
3272	993	Action	-1	Horror	1
3272	193	Action	-1	Action	1
3272	1594	Action	-1	Horror	1
3272	1357	Action	-1	Horror	1
3272	1106	Action	-1	Horror	1
3272	1022	Action	-1	Horror	1
3272	1016	Action	-1	Horror	1
3272	1719	Action	-1	Comedy	1
3272	534	Action	-1	Horror	1
3272	575	Action	-1	Comedy	1
3272	279	Action	-1	Horror	1
3272	2842	Action	-1	Horror	1
3272	910	Action	-1	Action	1
3272	677	Action	-1	Action	1
3272	788	Action	-1	Drama	1
3272	2609	Action	-1	Horror	1
3272	726	Action	-1	Horror	1
3272	427	Action	-1	Drama	1
3272	997	Action	-1	Horror	1
3272	1034	Action	-1	Action	1
3272	1781	Action	-1	Comedy	1
3272	1078	Action	-1	Comedy	1
3272	524	Action	-1	Horror	1
3272	1675	Action	-1	Drama	1
3272	1610	Action	-1	Horror	1
3272	1403	Action	-1	Horror	1
3272	2170	Action	-1	Horror	1
3272	2059	Action	-1	Horror	1
3272	1015	Action	-1	Horror	1
3272	1008	Action	-1	Comedy	1
3272	2438	Action	-1	Documentary	1
3272	731	Action	-1	Documentary	1
3272	1915	Action	-1	Documentary	1
3272	1500	Action	-1	Documentary	1
3272	246	Action	-1	Documentary	1
3272	1000	Action	-1	Comedy	1
3272	582	Action	-1	Comedy	1
3272	19	Action	-1	Comedy	1
3272	678	Action	-1	Adventure	1
3272	551	Action	-1	Animation	1
3272	365	Action	-1	Comedy	1
3272	812	Action	-1	Comedy	1
3272	60	Action	-1	Action	1
3272	654	Action	-1	Adventure	1
3272	596	Action	-1	Adventure	1
3272	576	Action	-1	Adventure	1
3272	1981	Action	-1	Adventure	1
3272	221	Action	-1	Animation	1
3272	480	Action	-1	Animation	1
3272	50	Action	-1	Animation	1
3272	29	Action	-1	Animation	1
3272	1347	Action	-1	Animation	1
3272	528	Action	-1	Animation	1
3272	21	Action	-1	Animation	1
3272	851	Action	-1	Animation	1
3272	40	Action	-1	Animation	1
3272	548	Action	-1	Animation	1
3272	17	Action	-1	Animation	1
3272	8	Action	-1	Animation	1
3272	34	Action	-1	Animation	1
3272	547	Action	-1	Animation	1
3272	520	Action	-1	Animation	1
3272	16	Action	-1	Animation	1
3272	619	Action	-1	Animation	1
3272	4	Action	-1	Animation	1
3272	2034	Action	-1	Animation	1
3272	33	Action	-1	Animation	1
3272	330	Action	-1	Animation	1
3272	30	Action	-1	Animation	1
3272	936	Action	-1	Animation	1
3272	191	Action	-1	Animation	1
3272	37	Action	-1	Animation	1
3272	46	Action	-1	Animation	1
3272	536	Action	-1	Animation	1
3272	774	Action	-1	Adventure	1
3272	841	Action	-1	Animation	1
3272	1634	Action	-1	Animation	1
3272	32	Action	-1	Adventure	1
3272	2076	Action	-1	Animation	1
3272	1	Action	-1	Animation	1
3272	563	Action	-1	Animation	1
3272	1507	Action	-1	Animation	1
3272	973	Action	-1	Animation	1
3272	2364	Action	-1	Animation	1
3272	1991	Action	-1	Animation	1
3272	2137	Action	-1	Animation	1
3272	1042	Action	-1	Animation	1
3272	1990	Action	-1	Animation	1
3272	48	Action	-1	Action	1
3272	987	Action	-1	Action	1
3272	299	Action	-1	Action	1
3272	183	Action	-1	Action	1
3272	403	Action	-1	Action	1
3272	1304	Action	-1	Action	1
3272	194	Action	-1	Action	1
3272	57	Action	-1	Action	1
3272	87	Action	-1	Action	1
3272	141	Action	-1	Action	1
3272	1084	Action	-1	Action	1
3272	1625	Action	-1	Action	1
3272	377	Action	-1	Action	1
3272	131	Action	-1	Action	1
3272	1105	Action	-1	Action	1
3272	648	Action	-1	Action	1
3272	140	Action	-1	Action	1
3272	238	Action	-1	Action	1
3272	379	Action	-1	Action	1
3272	637	Action	-1	Action	1
3272	999	Action	-1	Action	1
3272	527	Action	-1	Action	1
3272	768	Action	-1	Action	1
3272	145	Action	-1	Action	1
3272	62	Action	-1	Action	1
3272	1039	Action	-1	Action	1
3272	58	Action	-1	Action	1
3272	138	Action	-1	Action	1
3272	129	Action	-1	Action	1
3272	713	Action	-1	Action	1
3272	1655	Action	-1	Action	1
3272	147	Action	-1	Action	1
3272	79	Action	-1	Action	1
3272	1488	Action	-1	Action	1
3272	137	Action	-1	Action	1
3272	150	Action	-1	Action	1
3272	435	Action	-1	Action	1
3272	376	Action	-1	Action	1
3272	816	Action	-1	Action	1
3272	1130	Action	-1	Action	1
3272	420	Action	-1	Action	1
3272	544	Action	-1	Action	1
3272	1047	Action	-1	Action	1
3272	1218	Action	-1	Action	1
3272	978	Action	-1	Action	1
3272	714	Action	-1	Action	1
3272	1122	Action	-1	Action	1
3272	2352	Action	-1	Action	1
3272	166	Action	-1	Action	1
3272	382	Action	-1	Action	1
3272	957	Action	-1	Action	1
3272	2006	Action	-1	Action	1
3273	0	Drama	-1	Drama	1
3273	853	Drama	-1	Comedy	1
3273	184	Drama	-1	Adventure	1
3273	107	Drama	-1	Action	1
3273	157	Drama	-1	Drama	1
3273	273	Drama	-1	Drama	1
3273	959	Drama	-1	Drama	1
3273	81	Drama	-1	Drama	1
3273	411	Drama	-1	Drama	1
3273	981	Drama	-1	Animation	1
3273	852	Drama	-1	Comedy	1
3273	427	Drama	-1	Drama	1
3273	1465	Drama	-1	Comedy	1
3273	153	Drama	-1	Action	1
3273	688	Drama	-1	Comedy	1
3273	119	Drama	-1	Action	1
3273	575	Drama	-1	Comedy	1
3273	25	Drama	-1	Animation	1
3273	1196	Drama	-1	Comedy	1
3273	1018	Drama	-1	Action	1
3273	1393	Drama	-1	Comedy	1
3273	2776	Drama	-1	Drama	1
3273	1836	Drama	-1	Drama	1
3273	23	Drama	-1	Drama	1
3273	29	Drama	-1	Animation	1
3273	121	Drama	-1	Drama	1
3273	476	Drama	-1	Animation	1
3273	124	Drama	-1	Action	1
3273	40	Drama	-1	Animation	1
3273	731	Drama	-1	Documentary	1
3273	139	Drama	-1	Drama	1
3273	322	Drama	-1	Animation	1
3273	141	Drama	-1	Action	1
3273	472	Drama	-1	Drama	1
3273	39	Drama	-1	Drama	1
3273	178	Drama	-1	Western	1
3273	18	Drama	-1	Drama	1
3273	116	Drama	-1	Adventure	1
3273	154	Drama	-1	Comedy	1
3273	10	Drama	-1	Animation	1
3273	1432	Drama	-1	Drama	1
3273	449	Drama	-1	Drama	1
3273	384	Drama	-1	Drama	1
3273	62	Drama	-1	Action	1
3273	437	Drama	-1	Drama	1
3273	307	Drama	-1	Drama	1
3273	357	Drama	-1	Drama	1
3273	104	Drama	-1	Drama	1
3273	280	Drama	-1	Drama	1
3273	1348	Drama	-1	Romance	1
3273	4	Drama	-1	Animation	1
3273	316	Drama	-1	Horror	1
3273	465	Drama	-1	Drama	1
3273	20	Drama	-1	Comedy	1
3273	386	Drama	-1	Drama	1
3273	641	Drama	-1	Drama	1
3273	160	Drama	-1	Comedy	1
3273	934	Drama	-1	Drama	1
3273	732	Drama	-1	Drama	1
3273	385	Drama	-1	Drama	1
3273	330	Drama	-1	Animation	1
3273	613	Drama	-1	Comedy	1
3273	410	Drama	-1	Drama	1
3273	429	Drama	-1	Drama	1
3273	498	Drama	-1	Drama	1
3273	175	Drama	-1	Action	1
3273	379	Drama	-1	Action	1
3273	33	Drama	-1	Animation	1
3273	521	Drama	-1	Drama	1
3273	114	Drama	-1	Action	1
3273	471	Drama	-1	Action	1
3273	1150	Drama	-1	Comedy	1
3273	146	Drama	-1	Action	1
3273	997	Drama	-1	Horror	1
3273	533	Drama	-1	Drama	1
3273	2331	Drama	-1	Drama	1
3273	1951	Drama	-1	Comedy	1
3273	179	Drama	-1	Action	1
3273	1955	Drama	-1	Drama	1
3273	485	Drama	-1	Drama	1
3273	150	Drama	-1	Action	1
3273	821	Drama	-1	Comedy	1
3273	508	Drama	-1	Comedy	1
3273	336	Drama	-1	Comedy	1
3273	419	Drama	-1	Drama	1
3273	204	Drama	-1	Comedy	1
3273	1584	Drama	-1	Drama	1
3273	85	Drama	-1	Comedy	1
3273	288	Drama	-1	Comedy	1
3273	24	Drama	-1	Romance	1
3273	511	Drama	-1	Comedy	1
3273	376	Drama	-1	Action	1
3273	816	Drama	-1	Action	1
3273	356	Drama	-1	Drama	1
3273	556	Drama	-1	Drama	1
3273	340	Drama	-1	Comedy	1
3273	623	Drama	-1	Comedy	1
3273	807	Drama	-1	Drama	1
3273	2357	Drama	-1	Drama	1
3273	2226	Drama	-1	Drama	1
3273	466	Drama	-1	Comedy	1
3273	2917	Drama	-1	Drama	1
3273	1678	Drama	-1	Drama	1
3273	1088	Drama	-1	Comedy	1
3273	1624	Drama	-1	Romance	1
3273	666	Drama	-1	Comedy	1
3273	433	Drama	-1	Drama	1
3273	1508	Drama	-1	Drama	1
3273	217	Drama	-1	Drama	1
3273	558	Drama	-1	Action	1
3273	375	Drama	-1	Action	1
3273	1420	Drama	-1	Comedy	1
3273	1277	Drama	-1	Drama	1
3273	244	Drama	-1	Comedy	1
3273	626	Drama	-1	Comedy	1
3273	1205	Drama	-1	Comedy	1
3273	1705	Drama	-1	Animation	1
3273	32	Drama	-1	Adventure	1
3273	156	Drama	-1	Action	1
3273	1771	Drama	-1	Drama	1
3273	779	Drama	-1	Adventure	1
3273	1796	Drama	-1	Drama	1
3273	512	Drama	-1	Romance	1
3273	699	Drama	-1	Action	1
3273	126	Drama	-1	Comedy	1
3273	236	Drama	-1	Action	1
3273	1199	Drama	-1	Comedy	1
3273	352	Drama	-1	Comedy	1
3273	849	Drama	-1	Comedy	1
3273	800	Drama	-1	Comedy	1
3273	27	Drama	-1	Drama	1
3273	443	Drama	-1	Drama	1
3273	250	Drama	-1	Drama	1
3273	579	Drama	-1	Comedy	1
3273	1211	Drama	-1	Comedy	1
3273	789	Drama	-1	Comedy	1
3273	112	Drama	-1	Action	1
3273	1250	Drama	-1	Drama	1
3273	1243	Drama	-1	Drama	1
3273	338	Drama	-1	Comedy	1
3273	417	Drama	-1	Drama	1
3273	426	Drama	-1	Drama	1
3273	1171	Drama	-1	Comedy	1
3273	1872	Drama	-1	Drama	1
3273	86	Drama	-1	Action	1
3273	361	Drama	-1	Drama	1
3273	48	Drama	-1	Action	1
3273	58	Drama	-1	Action	1
3273	71	Drama	-1	Action	1
3273	1298	Drama	-1	Romance	1
3273	5	Drama	-1	Action	1
3273	1635	Drama	-1	Drama	1
3273	488	Drama	-1	Comedy	1
3273	961	Drama	-1	Comedy	1
3273	663	Drama	-1	Musical	1
3273	64	Drama	-1	Action	1
3273	566	Drama	-1	Drama	1
3273	1526	Drama	-1	Romance	1
3273	191	Drama	-1	Animation	1
3273	984	Drama	-1	Drama	1
3273	1333	Drama	-1	Comedy	1
3273	109	Drama	-1	Drama	1
3273	143	Drama	-1	Drama	1
3273	786	Drama	-1	Comedy	1
3273	138	Drama	-1	Action	1
3273	2490	Drama	-1	Drama	1
3273	325	Drama	-1	Action	1
3273	326	Drama	-1	Action	1
3273	547	Drama	-1	Animation	1
3273	2	Drama	-1	Musical	1
3273	365	Drama	-1	Comedy	1
3273	367	Drama	-1	Comedy	1
3273	209	Drama	-1	Drama	1
3273	1397	Drama	-1	Musical	1
3273	1417	Drama	-1	Romance	1
3273	552	Drama	-1	Drama	1
3273	943	Drama	-1	Comedy	1
3273	360	Drama	-1	Musical	1
3273	1515	Drama	-1	Drama	1
3273	1188	Drama	-1	Drama	1
3273	1510	Drama	-1	Comedy	1
3274	911	Action	-1	Comedy	1
3274	22	Action	-1	Comedy	1
3274	334	Action	-1	Western	1
3274	236	Action	-1	Action	1
3274	160	Action	-1	Comedy	1
3274	882	Action	-1	Action	1
3274	193	Action	-1	Action	1
3274	117	Action	-1	Action	1
3274	2319	Action	-1	Animation	1
3274	44	Action	-1	Action	1
3274	651	Action	-1	Action	1
3274	871	Action	-1	Sci-Fi	1
3274	200	Action	-1	Action	1
3274	91	Action	-1	Drama	1
3274	904	Action	-1	Sci-Fi	1
3274	550	Action	-1	Sci-Fi	1
3274	92	Action	-1	Action	1
3274	317	Action	-1	Drama	1
3274	124	Action	-1	Action	1
3274	1097	Action	-1	Sci-Fi	1
3274	602	Action	-1	Drama	1
3274	107	Action	-1	Action	1
3274	64	Action	-1	Action	1
3274	583	Action	-1	Action	1
3274	74	Action	-1	Drama	1
3274	878	Action	-1	Action	1
3274	62	Action	-1	Action	1
3274	865	Action	-1	Action	1
3274	479	Action	-1	Drama	1
3274	899	Action	-1	Action	1
3274	358	Action	-1	Adventure	1
3274	257	Action	-1	Horror	1
3274	195	Action	-1	Action	1
3274	928	Action	-1	Action	1
3274	777	Action	-1	Action	1
3274	927	Action	-1	Drama	1
3274	584	Action	-1	Action	1
3274	60	Action	-1	Action	1
3274	595	Action	-1	Adventure	1
3274	1459	Action	-1	Drama	1
3274	48	Action	-1	Action	1
3274	541	Action	-1	War	1
3274	361	Action	-1	Drama	1
3274	87	Action	-1	Action	1
3274	1504	Action	-1	Drama	1
3274	487	Action	-1	Action	1
3274	655	Action	-1	Adventure	1
3274	70	Action	-1	Drama	1
3274	1946	Action	-1	Drama	1
3274	2041	Action	-1	Drama	1
3274	216	Action	-1	Drama	1
3274	1299	Action	-1	Drama	1
3274	762	Action	-1	Adventure	1
3274	1307	Action	-1	Action	1
3274	1369	Action	-1	Drama	1
3274	573	Action	-1	Comedy	1
3274	1508	Action	-1	Drama	1
3274	988	Action	-1	Action	1
3274	1364	Action	-1	Drama	1
3274	1030	Action	-1	Drama	1
3274	1304	Action	-1	Action	1
3274	280	Action	-1	Drama	1
3274	94	Action	-1	Action	1
3274	1489	Action	-1	War	1
3274	346	Action	-1	Action	1
3274	109	Action	-1	Drama	1
3274	407	Action	-1	Drama	1
3274	783	Action	-1	Drama	1
3274	1527	Action	-1	Action	1
3274	105	Action	-1	Action	1
3274	554	Action	-1	Action	1
3274	395	Action	-1	Drama	1
3274	56	Action	-1	Drama	1
3274	898	Action	-1	Sci-Fi	1
3274	728	Action	-1	Comedy	1
3274	1520	Action	-1	War	1
3274	1534	Action	-1	Action	1
3274	1523	Action	-1	Action	1
3274	1522	Action	-1	Action	1
3274	150	Action	-1	Action	1
3274	1624	Action	-1	Romance	1
3274	713	Action	-1	Action	1
3274	238	Action	-1	Action	1
3274	2818	Action	-1	War	1
3274	1402	Action	-1	Western	1
3274	198	Action	-1	Action	1
3274	549	Action	-1	Western	1
3274	69	Action	-1	Comedy	1
3274	183	Action	-1	Action	1
3274	1440	Action	-1	Drama	1
3274	192	Action	-1	Action	1
3274	178	Action	-1	Western	1
3274	1429	Action	-1	Western	1
3274	1617	Action	-1	Western	1
3274	1622	Action	-1	Western	1
3274	835	Action	-1	Western	1
3274	1920	Action	-1	Western	1
3274	2991	Action	-1	Western	1
3274	116	Action	-1	Adventure	1
3274	2355	Action	-1	Western	1
3274	1387	Action	-1	Western	1
3274	562	Action	-1	Comedy	1
3274	2771	Action	-1	Western	1
3274	347	Action	-1	Western	1
3274	121	Action	-1	Drama	1
3274	856	Action	-1	Horror	1
3274	472	Action	-1	Drama	1
3274	1028	Action	-1	Horror	1
3274	432	Action	-1	Drama	1
3274	1323	Action	-1	Comedy	1
3274	141	Action	-1	Action	1
3274	980	Action	-1	Action	1
3274	120	Action	-1	Action	1
3274	607	Action	-1	Action	1
3274	2429	Action	-1	Action	1
3274	172	Action	-1	Action	1
3274	5	Action	-1	Action	1
3274	6	Action	-1	Action	1
3274	2256	Action	-1	Action	1
3274	194	Action	-1	Action	1
3274	197	Action	-1	Action	1
3274	1025	Action	-1	Action	1
3274	656	Action	-1	Action	1
3274	128	Action	-1	Action	1
3274	768	Action	-1	Action	1
3274	648	Action	-1	Action	1
3274	57	Action	-1	Action	1
3274	146	Action	-1	Action	1
3274	2094	Action	-1	Action	1
3274	2116	Action	-1	Action	1
3274	131	Action	-1	Action	1
3274	199	Action	-1	Action	1
3274	67	Action	-1	Action	1
3274	377	Action	-1	Action	1
3274	932	Action	-1	Action	1
3274	75	Action	-1	Action	1
3274	373	Action	-1	Action	1
3274	665	Action	-1	Action	1
3274	1889	Action	-1	Action	1
3274	527	Action	-1	Action	1
3274	657	Action	-1	Action	1
3274	114	Action	-1	Action	1
3274	791	Action	-1	Action	1
3274	966	Action	-1	Action	1
3274	992	Action	-1	Action	1
3274	1105	Action	-1	Action	1
3274	138	Action	-1	Action	1
3274	969	Action	-1	Action	1
3274	325	Action	-1	Action	1
3274	637	Action	-1	Action	1
3274	79	Action	-1	Action	1
3274	326	Action	-1	Action	1
3274	179	Action	-1	Action	1
3274	188	Action	-1	Action	1
3274	816	Action	-1	Action	1
3274	1501	Action	-1	Action	1
3274	811	Action	-1	Action	1
3274	175	Action	-1	Action	1
3274	1010	Action	-1	Action	1
3274	912	Action	-1	Action	1
3274	685	Action	-1	Action	1
3274	129	Action	-1	Action	1
3274	58	Action	-1	Action	1
3274	379	Action	-1	Action	1
3274	1536	Action	-1	Action	1
3274	1621	Action	-1	Action	1
3274	89	Action	-1	Action	1
3274	1659	Action	-1	Action	1
3274	967	Action	-1	Action	1
3274	650	Action	-1	Action	1
3274	2684	Action	-1	Action	1
3274	140	Action	-1	Action	1
3274	1912	Action	-1	Action	1
3274	156	Action	-1	Action	1
3274	118	Action	-1	Action	1
3274	111	Action	-1	Action	1
3274	1218	Action	-1	Action	1
3274	710	Action	-1	Action	1
3274	88	Action	-1	Action	1
3274	1288	Action	-1	Drama	1
3274	1451	Action	-1	Drama	1
3274	99	Action	-1	Comedy	1
3275	64	Comedy	-1	Action	1
3275	340	Comedy	-1	Comedy	1
3275	1016	Comedy	-1	Horror	1
3275	332	Comedy	-1	Comedy	1
3275	482	Comedy	-1	Action	1
3275	476	Comedy	-1	Animation	1
3275	50	Comedy	-1	Animation	1
3275	110	Comedy	-1	Comedy	1
3275	160	Comedy	-1	Comedy	1
3275	352	Comedy	-1	Comedy	1
3275	154	Comedy	-1	Comedy	1
3275	126	Comedy	-1	Comedy	1
3275	670	Comedy	-1	Adventure	1
3275	849	Comedy	-1	Comedy	1
3275	725	Comedy	-1	Comedy	1
3275	165	Comedy	-1	Comedy	1
3275	255	Comedy	-1	Comedy	1
3275	314	Comedy	-1	Comedy	1
3275	508	Comedy	-1	Comedy	1
3275	175	Comedy	-1	Action	1
3275	1233	Comedy	-1	Comedy	1
3275	3053	Comedy	-1	Comedy	1
3275	122	Comedy	-1	Comedy	1
3275	579	Comedy	-1	Comedy	1
3275	666	Comedy	-1	Comedy	1
3275	466	Comedy	-1	Comedy	1
3275	1420	Comedy	-1	Comedy	1
3275	130	Comedy	-1	Comedy	1
3275	623	Comedy	-1	Comedy	1
3275	284	Comedy	-1	Animation	1
3275	682	Comedy	-1	Comedy	1
3275	1368	Comedy	-1	Animation	1
3275	626	Comedy	-1	Comedy	1
3275	1205	Comedy	-1	Comedy	1
3275	800	Comedy	-1	Comedy	1
3275	1150	Comedy	-1	Comedy	1
3275	338	Comedy	-1	Comedy	1
3275	814	Comedy	-1	Comedy	1
3275	244	Comedy	-1	Comedy	1
3275	799	Comedy	-1	Comedy	1
3275	177	Comedy	-1	Action	1
3275	587	Comedy	-1	Action	1
3275	341	Comedy	-1	Animation	1
3275	748	Comedy	-1	Comedy	1
3275	1513	Comedy	-1	Adventure	1
3275	597	Comedy	-1	Comedy	1
3275	507	Comedy	-1	Animation	1
3275	1179	Comedy	-1	Comedy	1
3275	1185	Comedy	-1	Comedy	1
3275	729	Comedy	-1	Comedy	1
3275	941	Comedy	-1	Animation	1
3275	578	Comedy	-1	Comedy	1
3275	515	Comedy	-1	Action	1
3275	1186	Comedy	-1	Comedy	1
3275	2642	Comedy	-1	Comedy	1
3275	1768	Comedy	-1	Comedy	1
3275	850	Comedy	-1	Comedy	1
3275	897	Comedy	-1	Comedy	1
3275	1510	Comedy	-1	Comedy	1
3275	2014	Comedy	-1	Animation	1
3275	853	Comedy	-1	Comedy	1
3275	997	Comedy	-1	Horror	1
3275	316	Comedy	-1	Horror	1
3275	726	Comedy	-1	Horror	1
3275	830	Comedy	-1	Horror	1
3275	23	Comedy	-1	Drama	1
3275	157	Comedy	-1	Drama	1
3275	424	Comedy	-1	Drama	1
3275	121	Comedy	-1	Drama	1
3275	87	Comedy	-1	Action	1
3275	81	Comedy	-1	Drama	1
3275	450	Comedy	-1	Comedy	1
3275	400	Comedy	-1	Drama	1
3275	1897	Comedy	-1	Comedy	1
3275	384	Comedy	-1	Drama	1
3275	479	Comedy	-1	Drama	1
3275	1349	Comedy	-1	Drama	1
3275	116	Comedy	-1	Adventure	1
3275	1415	Comedy	-1	Drama	1
3275	250	Comedy	-1	Drama	1
3275	27	Comedy	-1	Drama	1
3275	1351	Comedy	-1	Drama	1
3275	844	Comedy	-1	Drama	1
3275	1273	Comedy	-1	Drama	1
3275	533	Comedy	-1	Drama	1
3275	983	Comedy	-1	Adventure	1
3275	457	Comedy	-1	Drama	1
3275	98	Comedy	-1	Drama	1
3275	49	Comedy	-1	Animation	1
3275	264	Comedy	-1	Drama	1
3275	825	Comedy	-1	Drama	1
3275	433	Comedy	-1	Drama	1
3275	1244	Comedy	-1	Drama	1
3275	2590	Comedy	-1	Drama	1
3275	2667	Comedy	-1	Drama	1
3275	455	Comedy	-1	Drama	1
3275	1215	Comedy	-1	Drama	1
3275	489	Comedy	-1	Drama	1
3275	2553	Comedy	-1	Drama	1
3275	1250	Comedy	-1	Drama	1
3275	1515	Comedy	-1	Drama	1
3275	1888	Comedy	-1	Drama	1
3275	1650	Comedy	-1	Comedy	1
3275	28	Comedy	-1	Drama	1
3275	356	Comedy	-1	Drama	1
3275	600	Comedy	-1	Drama	1
3275	1187	Comedy	-1	Action	1
3275	2655	Comedy	-1	Drama	1
3276	1441	Drama	-1	Drama	1
3276	607	Drama	-1	Action	1
3276	117	Drama	-1	Action	1
3276	786	Drama	-1	Comedy	1
3276	2324	Drama	-1	Drama	1
3276	1471	Drama	-1	Drama	1
3276	474	Drama	-1	Animation	1
3276	1288	Drama	-1	Drama	1
3276	622	Drama	-1	Drama	1
3276	2309	Drama	-1	Drama	1
3276	2912	Drama	-1	Comedy	1
3276	2279	Drama	-1	Comedy	1
3276	1912	Drama	-1	Action	1
3276	372	Drama	-1	Action	1
3276	193	Drama	-1	Action	1
3276	550	Drama	-1	Sci-Fi	1
3276	44	Drama	-1	Action	1
3276	908	Drama	-1	Sci-Fi	1
3276	602	Drama	-1	Drama	1
3276	1097	Drama	-1	Sci-Fi	1
3276	882	Drama	-1	Action	1
3276	685	Drama	-1	Action	1
3276	124	Drama	-1	Action	1
3276	317	Drama	-1	Drama	1
3276	651	Drama	-1	Action	1
3276	200	Drama	-1	Action	1
3276	203	Drama	-1	Comedy	1
3276	358	Drama	-1	Adventure	1
3276	1121	Drama	-1	Comedy	1
3276	583	Drama	-1	Action	1
3276	913	Drama	-1	Horror	1
3276	479	Drama	-1	Drama	1
3276	92	Drama	-1	Action	1
3276	539	Drama	-1	Comedy	1
3276	254	Drama	-1	Sci-Fi	1
3276	695	Drama	-1	Adventure	1
3276	431	Drama	-1	Drama	1
3276	915	Drama	-1	Action	1
3276	62	Drama	-1	Action	1
3276	542	Drama	-1	Comedy	1
3276	107	Drama	-1	Action	1
3276	526	Drama	-1	Action	1
3276	150	Drama	-1	Action	1
3276	884	Drama	-1	Action	1
3276	985	Drama	-1	Action	1
3276	1010	Drama	-1	Action	1
3276	496	Drama	-1	Action	1
3276	763	Drama	-1	Action	1
3276	713	Drama	-1	Action	1
3276	82	Drama	-1	Action	1
3276	1546	Drama	-1	Horror	1
3276	99	Drama	-1	Comedy	1
3276	50	Drama	-1	Animation	1
3276	170	Drama	-1	Comedy	1
3276	84	Drama	-1	Comedy	1
3276	159	Drama	-1	Comedy	1
3276	1328	Drama	-1	Comedy	1
3276	693	Drama	-1	Comedy	1
3276	245	Drama	-1	Comedy	1
3276	562	Drama	-1	Comedy	1
3276	163	Drama	-1	Comedy	1
3276	540	Drama	-1	Comedy	1
3276	271	Drama	-1	Comedy	1
3276	301	Drama	-1	Comedy	1
3276	1138	Drama	-1	Comedy	1
3276	1000	Drama	-1	Comedy	1
3276	707	Drama	-1	Comedy	1
3276	588	Drama	-1	Comedy	1
3276	488	Drama	-1	Comedy	1
3276	2123	Drama	-1	Comedy	1
3276	1345	Drama	-1	Comedy	1
3276	190	Drama	-1	Comedy	1
3276	204	Drama	-1	Comedy	1
3276	306	Drama	-1	Comedy	1
3276	733	Drama	-1	Comedy	1
3276	297	Drama	-1	Comedy	1
3276	126	Drama	-1	Comedy	1
